3830
70.5,03/07/15 19:14:59
70.5,03/07/15 19:15:19
70.5,03/07/15 19:15:40
70.5,03/07/15 19:16:00
70.5,03/07/15 19:16:20
70.5,03/07/15 19:16:42
70.5,03/07/15 19:17:02
70.5,03/07/15 19:17:22
70.5,03/07/15 19:17:43
70.5,03/07/15 19:18:03
70.6,03/07/15 19:18:23
70.6,03/07/15 19:18:45
70.7,03/07/15 19:19:05
70.8,03/07/15 19:19:26
70.9,03/07/15 19:19:46
71.0,03/07/15 19:20:06
71.1,03/07/15 19:20:27
71.1,03/07/15 19:20:47
71.2,03/07/15 19:21:07
71.3,03/07/15 19:21:28
71.4,03/07/15 19:21:48
71.4,03/07/15 19:22:09
71.5,03/07/15 19:22:29
71.6,03/07/15 19:22:49
71.6,03/07/15 19:23:10
71.6,03/07/15 19:23:30
71.6,03/07/15 19:23:51
71.7,03/07/15 19:24:12
71.7,03/07/15 19:24:32
71.7,03/07/15 19:24:53
71.7,03/07/15 19:25:13
71.7,03/07/15 19:25:33
71.6,03/07/15 19:25:54
71.6,03/07/15 19:26:14
71.5,03/07/15 19:26:34
71.5,03/07/15 19:26:55
71.5,03/07/15 19:27:15
71.5,03/07/15 19:27:36
71.4,03/07/15 19:27:56
71.4,03/07/15 19:28:16
71.3,03/07/15 19:28:37
71.3,03/07/15 19:28:57
71.3,03/07/15 19:29:17
71.3,03/07/15 19:29:38
71.3,03/07/15 19:29:58
71.2,03/07/15 19:30:19
71.1,03/07/15 19:30:39
71.1,03/07/15 19:30:59
71.1,03/07/15 19:31:21
71.0,03/07/15 19:31:41
71.0,03/07/15 19:32:01
71.0,03/07/15 19:32:22
71.0,03/07/15 19:32:42
71.0,03/07/15 19:33:03
71.0,03/07/15 19:33:23
71.0,03/07/15 19:33:44
71.0,03/07/15 19:34:04
71.0,03/07/15 19:34:24
70.9,03/07/15 19:34:45
70.9,03/07/15 19:35:05
70.9,03/07/15 19:35:25
70.9,03/07/15 19:35:46
70.9,03/07/15 19:36:06
70.9,03/07/15 19:36:27
70.9,03/07/15 19:36:48
70.9,03/07/15 19:37:08
70.8,03/07/15 19:37:30
70.8,03/07/15 19:37:50
70.8,03/07/15 19:38:10
70.8,03/07/15 19:38:32
70.7,03/07/15 19:38:52
70.7,03/07/15 19:39:12
70.7,03/07/15 19:39:33
70.6,03/07/15 19:39:53
70.6,03/07/15 19:40:14
70.6,03/07/15 19:40:34
70.5,03/07/15 19:40:54
70.5,03/07/15 19:41:15
70.5,03/07/15 19:41:36
70.5,03/07/15 19:41:56
70.5,03/07/15 19:42:17
70.5,03/07/15 19:42:37
70.5,03/07/15 19:42:58
70.5,03/07/15 19:43:18
70.5,03/07/15 19:43:38
70.4,03/07/15 19:43:59
70.4,03/07/15 19:44:19
70.4,03/07/15 19:44:40
70.4,03/07/15 19:45:00
70.4,03/07/15 19:45:20
70.4,03/07/15 19:45:41
70.4,03/07/15 19:46:01
70.5,03/07/15 19:46:22
70.5,03/07/15 19:46:42
70.6,03/07/15 19:47:03
70.7,03/07/15 19:47:23
70.8,03/07/15 19:47:43
70.9,03/07/15 19:48:04
71.0,03/07/15 19:48:24
71.1,03/07/15 19:48:45
71.2,03/07/15 19:49:05
71.2,03/07/15 19:49:25
71.3,03/07/15 19:49:46
71.4,03/07/15 19:50:06
71.4,03/07/15 19:50:27
71.5,03/07/15 19:50:47
71.6,03/07/15 19:51:08
71.6,03/07/15 19:51:28
71.6,03/07/15 19:51:49
71.7,03/07/15 19:52:10
71.7,03/07/15 19:52:30
71.6,03/07/15 19:52:50
71.6,03/07/15 19:53:11
71.6,03/07/15 19:53:31
71.6,03/07/15 19:53:52
71.6,03/07/15 19:54:12
71.6,03/07/15 19:54:33
71.5,03/07/15 19:54:53
71.5,03/07/15 19:55:13
71.5,03/07/15 19:55:34
71.4,03/07/15 19:55:54
71.4,03/07/15 19:56:15
71.4,03/07/15 19:56:35
71.3,03/07/15 19:56:56
71.3,03/07/15 19:57:16
71.3,03/07/15 19:57:37
71.3,03/07/15 19:57:57
71.2,03/07/15 19:58:17
71.2,03/07/15 19:58:38
71.1,03/07/15 19:58:58
71.1,03/07/15 19:59:19
71.1,03/07/15 19:59:40
71.1,03/07/15 20:00:00
71.1,03/07/15 20:00:21
71.0,03/07/15 20:00:41
71.0,03/07/15 20:01:02
71.0,03/07/15 20:01:22
70.9,03/07/15 20:01:43
70.9,03/07/15 20:02:03
70.9,03/07/15 20:02:24
70.9,03/07/15 20:02:44
70.8,03/07/15 20:03:04
70.8,03/07/15 20:03:25
70.8,03/07/15 20:03:45
70.8,03/07/15 20:04:06
70.8,03/07/15 20:04:26
70.7,03/07/15 20:04:47
70.7,03/07/15 20:05:07
70.7,03/07/15 20:05:28
70.7,03/07/15 20:05:48
70.7,03/07/15 20:06:08
70.6,03/07/15 20:06:29
70.6,03/07/15 20:06:49
70.6,03/07/15 20:07:10
70.6,03/07/15 20:07:30
70.5,03/07/15 20:07:51
70.5,03/07/15 20:08:12
70.5,03/07/15 20:08:32
70.5,03/07/15 20:08:53
70.5,03/07/15 20:09:13
70.5,03/07/15 20:09:35
70.5,03/07/15 20:09:55
70.5,03/07/15 20:10:16
70.4,03/07/15 20:10:36
70.4,03/07/15 20:10:56
70.4,03/07/15 20:11:17
70.4,03/07/15 20:11:37
70.4,03/07/15 20:11:58
70.3,03/07/15 20:12:18
70.3,03/07/15 20:12:39
70.2,03/07/15 20:12:59
70.2,03/07/15 20:13:20
70.2,03/07/15 20:13:40
70.2,03/07/15 20:14:01
70.2,03/07/15 20:14:21
70.2,03/07/15 20:14:42
70.1,03/07/15 20:15:02
70.1,03/07/15 20:15:22
70.2,03/07/15 20:15:43
70.2,03/07/15 20:16:03
70.3,03/07/15 20:16:25
70.4,03/07/15 20:16:45
70.4,03/07/15 20:17:06
70.5,03/07/15 20:17:26
70.6,03/07/15 20:17:47
70.7,03/07/15 20:18:07
70.8,03/07/15 20:18:27
70.9,03/07/15 20:18:48
70.9,03/07/15 20:19:08
71.0,03/07/15 20:19:29
71.1,03/07/15 20:19:49
71.1,03/07/15 20:20:10
71.2,03/07/15 20:20:30
71.4,03/07/15 20:20:51
71.4,03/07/15 20:21:11
71.5,03/07/15 20:21:32
71.5,03/07/15 20:21:53
71.5,03/07/15 20:22:13
71.5,03/07/15 20:22:35
71.6,03/07/15 20:22:55
71.6,03/07/15 20:23:16
71.6,03/07/15 20:23:36
71.6,03/07/15 20:23:57
71.5,03/07/15 20:24:17
71.5,03/07/15 20:24:37
71.5,03/07/15 20:24:58
71.4,03/07/15 20:25:18
71.4,03/07/15 20:25:39
71.3,03/07/15 20:25:59
71.3,03/07/15 20:26:20
71.3,03/07/15 20:26:40
71.2,03/07/15 20:27:01
71.1,03/07/15 20:27:21
71.1,03/07/15 20:27:42
71.1,03/07/15 20:28:02
71.0,03/07/15 20:28:23
71.0,03/07/15 20:28:43
71.0,03/07/15 20:29:03
70.9,03/07/15 20:29:24
70.9,03/07/15 20:29:44
70.9,03/07/15 20:30:05
70.9,03/07/15 20:30:25
70.9,03/07/15 20:30:46
70.8,03/07/15 20:31:06
70.8,03/07/15 20:31:27
70.8,03/07/15 20:31:47
70.7,03/07/15 20:32:09
70.7,03/07/15 20:32:29
70.6,03/07/15 20:32:50
70.6,03/07/15 20:33:10
70.6,03/07/15 20:33:31
70.5,03/07/15 20:33:51
70.6,03/07/15 20:34:11
70.5,03/07/15 20:34:32
70.5,03/07/15 20:34:52
70.5,03/07/15 20:35:13
70.5,03/07/15 20:35:33
70.5,03/07/15 20:35:55
70.4,03/07/15 20:36:15
70.4,03/07/15 20:36:36
70.4,03/07/15 20:36:56
70.3,03/07/15 20:37:17
70.3,03/07/15 20:37:37
70.3,03/07/15 20:37:58
70.2,03/07/15 20:38:18
70.2,03/07/15 20:38:38
70.2,03/07/15 20:38:59
70.2,03/07/15 20:39:19
70.1,03/07/15 20:39:40
70.1,03/07/15 20:40:00
70.1,03/07/15 20:40:21
70.2,03/07/15 20:40:41
70.1,03/07/15 20:41:02
70.1,03/07/15 20:41:22
70.1,03/07/15 20:41:43
70.1,03/07/15 20:42:04
70.1,03/07/15 20:42:25
70.1,03/07/15 20:42:45
70.1,03/07/15 20:43:06
70.1,03/07/15 20:43:26
70.1,03/07/15 20:43:47
70.1,03/07/15 20:44:07
70.2,03/07/15 20:44:28
70.2,03/07/15 20:44:48
70.3,03/07/15 20:45:09
70.3,03/07/15 20:45:29
70.4,03/07/15 20:45:50
70.5,03/07/15 20:46:10
71.0,03/07/15 20:48:11
71.1,03/07/15 20:48:31
71.2,03/07/15 20:48:52
71.3,03/07/15 20:49:13
71.4,03/07/15 20:49:33
71.4,03/07/15 20:49:54
71.4,03/07/15 20:50:14
71.5,03/07/15 20:50:35
71.4,03/07/15 20:50:55
71.4,03/07/15 20:51:16
71.4,03/07/15 20:51:36
71.4,03/07/15 20:51:57
71.4,03/07/15 20:52:18
71.4,03/07/15 20:52:39
71.4,03/07/15 20:52:59
71.3,03/07/15 20:53:20
71.3,03/07/15 20:53:40
71.3,03/07/15 20:54:01
71.3,03/07/15 20:54:22
71.2,03/07/15 20:54:43
71.1,03/07/15 20:55:03
71.1,03/07/15 20:55:24
71.1,03/07/15 20:55:44
71.0,03/07/15 20:56:05
71.0,03/07/15 20:56:25
71.0,03/07/15 20:56:46
70.9,03/07/15 20:57:06
70.9,03/07/15 20:57:27
70.9,03/07/15 20:57:47
70.9,03/07/15 20:58:08
70.9,03/07/15 20:58:28
70.9,03/07/15 20:58:49
70.8,03/07/15 20:59:09
70.8,03/07/15 20:59:30
70.8,03/07/15 20:59:50
70.8,03/07/15 21:00:11
70.8,03/07/15 21:00:31
70.8,03/07/15 21:00:53
70.8,03/07/15 21:01:13
70.8,03/07/15 21:01:34
70.7,03/07/15 21:01:54
70.7,03/07/15 21:02:16
70.7,03/07/15 21:02:36
70.7,03/07/15 21:02:57
70.6,03/07/15 21:03:17
70.6,03/07/15 21:03:38
70.6,03/07/15 21:03:58
70.6,03/07/15 21:04:19
70.6,03/07/15 21:04:40
70.6,03/07/15 21:05:00
70.5,03/07/15 21:05:21
70.5,03/07/15 21:05:41
70.5,03/07/15 21:06:02
70.6,03/07/15 21:06:22
70.5,03/07/15 21:06:43
70.5,03/07/15 21:07:03
70.5,03/07/15 21:07:24
70.5,03/07/15 21:07:44
70.5,03/07/15 21:08:05
70.5,03/07/15 21:08:25
70.5,03/07/15 21:08:46
70.5,03/07/15 21:09:07
70.4,03/07/15 21:09:28
70.4,03/07/15 21:09:48
70.4,03/07/15 21:10:09
70.4,03/07/15 21:10:30
70.4,03/07/15 21:10:50
70.3,03/07/15 21:11:11
70.2,03/07/15 21:11:31
70.3,03/07/15 21:11:52
70.2,03/07/15 21:12:12
70.3,03/07/15 21:12:33
70.4,03/07/15 21:12:54
70.4,03/07/15 21:13:14
70.4,03/07/15 21:13:35
70.5,03/07/15 21:13:55
70.6,03/07/15 21:14:16
70.7,03/07/15 21:14:37
70.8,03/07/15 21:14:58
70.9,03/07/15 21:15:19
71.0,03/07/15 21:15:39
71.1,03/07/15 21:16:00
71.1,03/07/15 21:16:20
71.2,03/07/15 21:16:41
71.3,03/07/15 21:17:01
71.3,03/07/15 21:17:22
71.4,03/07/15 21:17:43
71.4,03/07/15 21:18:03
71.5,03/07/15 21:18:24
71.5,03/07/15 21:18:45
71.6,03/07/15 21:19:06
71.6,03/07/15 21:19:26
71.6,03/07/15 21:19:47
71.6,03/07/15 21:20:07
71.6,03/07/15 21:20:28
71.5,03/07/15 21:20:48
71.5,03/07/15 21:21:09
71.4,03/07/15 21:21:30
71.4,03/07/15 21:21:50
71.4,03/07/15 21:22:11
71.3,03/07/15 21:22:31
71.3,03/07/15 21:22:52
71.2,03/07/15 21:23:13
71.2,03/07/15 21:23:33
71.1,03/07/15 21:23:54
71.1,03/07/15 21:24:15
71.1,03/07/15 21:24:35
71.0,03/07/15 21:24:56
71.0,03/07/15 21:25:16
71.0,03/07/15 21:25:37
70.9,03/07/15 21:25:57
70.9,03/07/15 21:26:18
70.8,03/07/15 21:26:39
70.8,03/07/15 21:27:00
70.8,03/07/15 21:27:21
70.8,03/07/15 21:27:41
70.7,03/07/15 21:28:02
70.8,03/07/15 21:28:22
70.8,03/07/15 21:28:43
70.8,03/07/15 21:29:03
70.7,03/07/15 21:29:24
70.6,03/07/15 21:29:45
70.6,03/07/15 21:30:05
70.7,03/07/15 21:30:26
70.7,03/07/15 21:30:46
70.8,03/07/15 21:31:07
70.8,03/07/15 21:31:28
70.8,03/07/15 21:31:48
70.8,03/07/15 21:32:09
70.8,03/07/15 21:32:29
70.8,03/07/15 21:32:50
70.8,03/07/15 21:33:10
70.8,03/07/15 21:33:31
70.8,03/07/15 21:33:52
70.8,03/07/15 21:34:12
70.8,03/07/15 21:34:33
70.8,03/07/15 21:34:53
70.8,03/07/15 21:35:14
70.8,03/07/15 21:35:34
70.9,03/07/15 21:35:55
70.8,03/07/15 21:36:16
70.8,03/07/15 21:36:37
70.8,03/07/15 21:36:58
70.8,03/07/15 21:37:18
70.8,03/07/15 21:37:39
70.8,03/07/15 21:37:59
70.8,03/07/15 21:38:20
70.8,03/07/15 21:38:40
70.8,03/07/15 21:39:01
70.8,03/07/15 21:39:22
70.9,03/07/15 21:39:42
70.9,03/07/15 21:40:03
70.9,03/07/15 21:40:23
71.0,03/07/15 21:40:44
71.1,03/07/15 21:41:05
71.2,03/07/15 21:41:25
71.2,03/07/15 21:41:46
71.4,03/07/15 21:42:06
71.4,03/07/15 21:42:27
71.5,03/07/15 21:42:47
71.6,03/07/15 21:43:08
71.7,03/07/15 21:43:29
71.7,03/07/15 21:43:49
71.8,03/07/15 21:44:10
71.8,03/07/15 21:44:30
72.0,03/07/15 21:44:51
72.1,03/07/15 21:45:12
72.1,03/07/15 21:45:32
72.1,03/07/15 21:45:54
72.2,03/07/15 21:46:14
72.2,03/07/15 21:46:35
72.2,03/07/15 21:46:56
72.2,03/07/15 21:47:16
72.2,03/07/15 21:47:37
72.2,03/07/15 21:47:57
72.2,03/07/15 21:48:18
72.2,03/07/15 21:48:38
72.1,03/07/15 21:48:59
72.1,03/07/15 21:49:20
72.1,03/07/15 21:49:40
72.1,03/07/15 21:50:01
72.1,03/07/15 21:50:21
72.1,03/07/15 21:50:42
72.1,03/07/15 21:51:03
72.0,03/07/15 21:51:23
71.9,03/07/15 21:51:44
72.0,03/07/15 21:52:04
72.0,03/07/15 21:52:25
71.9,03/07/15 21:52:46
71.9,03/07/15 21:53:06
71.9,03/07/15 21:53:27
71.9,03/07/15 21:53:47
71.9,03/07/15 21:54:09
71.9,03/07/15 21:54:30
71.9,03/07/15 21:54:50
71.8,03/07/15 21:55:11
71.8,03/07/15 21:55:31
71.8,03/07/15 21:55:52
71.8,03/07/15 21:56:13
71.7,03/07/15 21:56:33
71.7,03/07/15 21:56:54
71.7,03/07/15 21:57:14
71.7,03/07/15 21:57:35
71.7,03/07/15 21:57:56
71.6,03/07/15 21:58:16
71.6,03/07/15 21:58:37
71.5,03/07/15 21:58:57
71.5,03/07/15 21:59:18
71.5,03/07/15 21:59:39
71.5,03/07/15 21:59:59
71.5,03/07/15 22:00:20
71.5,03/07/15 22:00:41
71.5,03/07/15 22:01:01
71.5,03/07/15 22:01:22
71.5,03/07/15 22:01:42
71.5,03/07/15 22:02:03
71.4,03/07/15 22:02:24
71.4,03/07/15 22:02:44
71.3,03/07/15 22:03:05
71.3,03/07/15 22:03:25
71.2,03/07/15 22:03:46
71.3,03/07/15 22:04:07
71.3,03/07/15 22:04:27
71.2,03/07/15 22:04:48
71.2,03/07/15 22:05:09
71.1,03/07/15 22:05:29
71.1,03/07/15 22:05:50
71.1,03/07/15 22:06:11
71.1,03/07/15 22:06:32
71.1,03/07/15 22:06:53
71.2,03/07/15 22:07:13
71.3,03/07/15 22:07:34
71.4,03/07/15 22:07:55
71.4,03/07/15 22:08:15
71.6,03/07/15 22:08:36
71.7,03/07/15 22:08:56
71.8,03/07/15 22:09:17
71.9,03/07/15 22:09:38
72.0,03/07/15 22:09:58
72.1,03/07/15 22:10:19
72.2,03/07/15 22:10:40
72.3,03/07/15 22:11:00
72.4,03/07/15 22:11:21
72.4,03/07/15 22:11:42
72.5,03/07/15 22:12:02
72.5,03/07/15 22:12:23
72.6,03/07/15 22:12:43
72.6,03/07/15 22:13:04
72.6,03/07/15 22:13:26
72.6,03/07/15 22:13:46
72.6,03/07/15 22:14:07
72.7,03/07/15 22:14:28
72.7,03/07/15 22:14:48
72.7,03/07/15 22:15:09
72.7,03/07/15 22:15:30
72.6,03/07/15 22:15:51
72.6,03/07/15 22:16:12
72.6,03/07/15 22:16:32
72.6,03/07/15 22:16:53
72.6,03/07/15 22:17:14
72.5,03/07/15 22:17:34
72.5,03/07/15 22:17:55
72.5,03/07/15 22:18:16
72.4,03/07/15 22:18:36
72.4,03/07/15 22:18:57
72.4,03/07/15 22:19:18
72.4,03/07/15 22:19:38
72.4,03/07/15 22:19:59
72.3,03/07/15 22:20:20
72.3,03/07/15 22:20:40
72.3,03/07/15 22:21:01
72.3,03/07/15 22:21:22
72.3,03/07/15 22:21:42
72.3,03/07/15 22:22:03
72.3,03/07/15 22:22:24
72.2,03/07/15 22:22:44
72.2,03/07/15 22:23:05
72.2,03/07/15 22:23:26
72.2,03/07/15 22:23:46
72.1,03/07/15 22:24:07
72.1,03/07/15 22:24:28
72.1,03/07/15 22:24:48
72.1,03/07/15 22:25:09
72.1,03/07/15 22:25:30
72.0,03/07/15 22:25:51
72.0,03/07/15 22:26:12
71.9,03/07/15 22:26:33
71.9,03/07/15 22:26:54
71.9,03/07/15 22:27:15
71.8,03/07/15 22:27:35
71.8,03/07/15 22:27:56
71.8,03/07/15 22:28:17
71.8,03/07/15 22:28:37
71.7,03/07/15 22:28:58
71.8,03/07/15 22:29:19
71.8,03/07/15 22:29:39
71.7,03/07/15 22:30:00
71.7,03/07/15 22:30:21
71.7,03/07/15 22:30:42
71.6,03/07/15 22:31:02
71.7,03/07/15 22:31:23
71.6,03/07/15 22:31:44
71.6,03/07/15 22:32:04
71.6,03/07/15 22:32:25
71.6,03/07/15 22:32:46
71.6,03/07/15 22:33:06
71.6,03/07/15 22:33:27
71.6,03/07/15 22:33:48
71.6,03/07/15 22:34:08
71.6,03/07/15 22:34:29
71.6,03/07/15 22:34:50
71.7,03/07/15 22:35:11
71.7,03/07/15 22:35:31
71.8,03/07/15 22:35:53
71.9,03/07/15 22:36:14
72.0,03/07/15 22:36:35
72.1,03/07/15 22:36:57
72.2,03/07/15 22:37:18
72.3,03/07/15 22:37:39
72.3,03/07/15 22:37:59
72.4,03/07/15 22:38:20
72.5,03/07/15 22:38:41
72.5,03/07/15 22:39:02
72.6,03/07/15 22:39:22
72.7,03/07/15 22:39:43
72.8,03/07/15 22:40:04
72.8,03/07/15 22:40:24
72.8,03/07/15 22:40:45
72.8,03/07/15 22:41:06
72.9,03/07/15 22:41:27
72.9,03/07/15 22:41:47
73.0,03/07/15 22:42:08
73.0,03/07/15 22:42:29
72.9,03/07/15 22:42:50
72.9,03/07/15 22:43:11
72.9,03/07/15 22:43:32
72.9,03/07/15 22:43:52
72.8,03/07/15 22:44:13
72.8,03/07/15 22:44:34
72.8,03/07/15 22:44:54
72.8,03/07/15 22:45:15
72.7,03/07/15 22:45:36
72.6,03/07/15 22:45:56
72.6,03/07/15 22:46:17
72.5,03/07/15 22:46:38
72.5,03/07/15 22:46:59
72.4,03/07/15 22:47:20
72.5,03/07/15 22:47:40
72.3,03/07/15 22:48:01
72.3,03/07/15 22:48:22
72.3,03/07/15 22:48:43
72.2,03/07/15 22:49:03
72.1,03/07/15 22:49:24
72.1,03/07/15 22:49:45
72.1,03/07/15 22:50:05
72.1,03/07/15 22:50:26
72.0,03/07/15 22:50:47
71.9,03/07/15 22:51:08
71.9,03/07/15 22:51:28
71.8,03/07/15 22:51:49
71.8,03/07/15 22:52:10
71.9,03/07/15 22:52:30
71.9,03/07/15 22:52:51
71.8,03/07/15 22:53:12
71.8,03/07/15 22:53:33
71.8,03/07/15 22:53:53
71.8,03/07/15 22:54:14
71.8,03/07/15 22:54:35
71.8,03/07/15 22:54:56
71.8,03/07/15 22:55:16
71.8,03/07/15 22:55:37
71.9,03/07/15 22:55:58
71.7,03/07/15 22:56:18
71.7,03/07/15 22:56:39
71.7,03/07/15 22:57:00
71.7,03/07/15 22:57:21
71.7,03/07/15 22:57:41
71.6,03/07/15 22:58:02
71.7,03/07/15 22:58:24
71.7,03/07/15 22:58:45
71.7,03/07/15 22:59:06
71.6,03/07/15 22:59:27
71.7,03/07/15 22:59:48
71.6,03/07/15 23:00:09
71.6,03/07/15 23:00:31
71.6,03/07/15 23:00:51
71.6,03/07/15 23:01:12
71.6,03/07/15 23:01:35
71.8,03/07/15 23:01:58
71.9,03/07/15 23:02:20
71.9,03/07/15 23:02:42
72.1,03/07/15 23:03:06
72.2,03/07/15 23:03:29
72.3,03/07/15 23:03:53
72.3,03/07/15 23:04:15
72.4,03/07/15 23:04:38
72.6,03/07/15 23:05:01
72.6,03/07/15 23:05:24
72.7,03/07/15 23:05:48
72.8,03/07/15 23:06:10
72.8,03/07/15 23:06:31
72.9,03/07/15 23:06:53
72.9,03/07/15 23:07:15
72.9,03/07/15 23:07:36
73.0,03/07/15 23:07:57
73.0,03/07/15 23:08:18
73.0,03/07/15 23:08:39
73.0,03/07/15 23:08:59
73.0,03/07/15 23:09:20
73.0,03/07/15 23:09:41
73.0,03/07/15 23:10:02
73.0,03/07/15 23:10:22
73.0,03/07/15 23:10:43
73.0,03/07/15 23:11:04
73.0,03/07/15 23:11:25
73.0,03/07/15 23:11:45
72.9,03/07/15 23:12:06
72.8,03/07/15 23:12:27
72.8,03/07/15 23:12:48
72.8,03/07/15 23:13:08
72.7,03/07/15 23:13:29
72.6,03/07/15 23:13:50
72.7,03/07/15 23:14:11
72.6,03/07/15 23:14:31
72.6,03/07/15 23:14:52
72.6,03/07/15 23:15:13
72.6,03/07/15 23:15:34
72.5,03/07/15 23:15:54
72.5,03/07/15 23:16:15
72.5,03/07/15 23:16:36
72.3,03/07/15 23:16:57
72.3,03/07/15 23:17:17
72.3,03/07/15 23:17:38
72.2,03/07/15 23:17:59
72.2,03/07/15 23:18:20
72.1,03/07/15 23:18:41
72.1,03/07/15 23:19:01
72.0,03/07/15 23:19:22
72.1,03/07/15 23:19:43
72.1,03/07/15 23:20:04
72.0,03/07/15 23:20:24
72.0,03/07/15 23:20:46
71.9,03/07/15 23:21:07
71.9,03/07/15 23:21:28
71.9,03/07/15 23:21:48
71.9,03/07/15 23:22:09
71.8,03/07/15 23:22:30
71.8,03/07/15 23:22:51
71.8,03/07/15 23:23:11
71.8,03/07/15 23:23:32
71.8,03/07/15 23:23:53
71.8,03/07/15 23:24:14
71.7,03/07/15 23:24:34
71.7,03/07/15 23:24:55
71.7,03/07/15 23:25:16
71.8,03/07/15 23:25:38
71.8,03/07/15 23:25:58
71.7,03/07/15 23:26:19
71.7,03/07/15 23:26:40
71.7,03/07/15 23:27:01
71.7,03/07/15 23:27:21
71.6,03/07/15 23:27:42
71.7,03/07/15 23:28:03
71.6,03/07/15 23:28:24
71.5,03/07/15 23:28:45
71.5,03/07/15 23:29:05
71.7,03/07/15 23:29:26
71.8,03/07/15 23:29:47
71.9,03/07/15 23:30:08
72.0,03/07/15 23:30:29
72.1,03/07/15 23:30:49
72.2,03/07/15 23:31:10
72.3,03/07/15 23:31:31
72.4,03/07/15 23:31:52
72.5,03/07/15 23:32:12
72.7,03/07/15 23:32:33
72.7,03/07/15 23:32:54
72.8,03/07/15 23:33:15
72.8,03/07/15 23:33:36
72.9,03/07/15 23:33:57
73.0,03/07/15 23:34:18
73.0,03/07/15 23:34:39
73.1,03/07/15 23:35:01
73.1,03/07/15 23:35:22
73.1,03/07/15 23:35:42
73.1,03/07/15 23:36:03
73.1,03/07/15 23:36:24
73.1,03/07/15 23:36:45
73.1,03/07/15 23:37:06
73.1,03/07/15 23:37:26
73.1,03/07/15 23:37:48
73.1,03/07/15 23:38:09
73.1,03/07/15 23:38:31
73.0,03/07/15 23:38:52
73.0,03/07/15 23:39:12
73.0,03/07/15 23:39:33
73.0,03/07/15 23:39:54
72.9,03/07/15 23:40:15
72.8,03/07/15 23:40:36
72.8,03/07/15 23:40:57
72.7,03/07/15 23:41:17
72.7,03/07/15 23:41:38
72.7,03/07/15 23:41:59
72.7,03/07/15 23:42:20
72.7,03/07/15 23:42:41
72.6,03/07/15 23:43:01
72.5,03/07/15 23:43:22
72.5,03/07/15 23:43:43
72.4,03/07/15 23:44:04
72.3,03/07/15 23:44:25
72.3,03/07/15 23:44:46
72.2,03/07/15 23:45:06
72.3,03/07/15 23:45:28
72.3,03/07/15 23:45:49
72.3,03/07/15 23:46:10
72.2,03/07/15 23:46:30
72.2,03/07/15 23:46:51
72.1,03/07/15 23:47:12
72.1,03/07/15 23:47:34
72.1,03/07/15 23:47:55
72.1,03/07/15 23:48:16
72.1,03/07/15 23:48:37
72.1,03/07/15 23:48:58
72.2,03/07/15 23:49:19
72.2,03/07/15 23:49:40
72.2,03/07/15 23:50:02
72.3,03/07/15 23:50:22
72.3,03/07/15 23:50:44
72.2,03/07/15 23:51:07
72.2,03/07/15 23:51:30
72.2,03/07/15 23:51:52
72.1,03/07/15 23:52:13
72.0,03/07/15 23:52:35
71.9,03/07/15 23:52:57
71.9,03/07/15 23:53:19
71.9,03/07/15 23:53:41
71.8,03/07/15 23:54:03
71.7,03/07/15 23:54:26
71.7,03/07/15 23:54:47
71.9,03/07/15 23:55:09
72.0,03/07/15 23:55:31
72.1,03/07/15 23:55:53
72.2,03/07/15 23:56:15
72.3,03/07/15 23:56:37
72.4,03/07/15 23:57:00
72.5,03/07/15 23:57:22
72.6,03/07/15 23:57:44
72.8,03/07/15 23:58:06
73.0,03/07/15 23:58:28
73.0,03/07/15 23:58:50
73.0,03/07/15 23:59:11
73.0,03/07/15 23:59:33
73.1,03/07/15 23:59:56
73.1,03/08/15 00:00:17
73.2,03/08/15 00:00:39
73.2,03/08/15 00:01:01
73.2,03/08/15 00:01:23
73.3,03/08/15 00:01:45
73.3,03/08/15 00:02:06
73.3,03/08/15 00:02:27
73.3,03/08/15 00:02:48
73.3,03/08/15 00:03:09
73.4,03/08/15 00:03:29
73.3,03/08/15 00:03:50
73.3,03/08/15 00:04:11
73.3,03/08/15 00:04:32
73.2,03/08/15 00:04:53
73.2,03/08/15 00:05:14
73.2,03/08/15 00:05:35
73.3,03/08/15 00:05:56
73.3,03/08/15 00:06:16
73.3,03/08/15 00:06:37
73.3,03/08/15 00:06:58
73.2,03/08/15 00:07:19
73.2,03/08/15 00:07:41
73.2,03/08/15 00:08:02
73.1,03/08/15 00:08:23
73.1,03/08/15 00:08:43
73.2,03/08/15 00:09:04
73.0,03/08/15 00:09:25
73.0,03/08/15 00:09:46
72.9,03/08/15 00:10:07
72.8,03/08/15 00:10:28
73.1,03/08/15 00:10:49
73.1,03/08/15 00:11:10
73.2,03/08/15 00:11:30
73.0,03/08/15 00:11:51
72.9,03/08/15 00:12:12
72.9,03/08/15 00:12:33
72.9,03/08/15 00:12:54
72.8,03/08/15 00:13:15
72.9,03/08/15 00:13:36
73.0,03/08/15 00:13:57
73.3,03/08/15 00:14:18
73.2,03/08/15 00:14:39
73.1,03/08/15 00:15:00
73.0,03/08/15 00:15:21
73.1,03/08/15 00:15:42
73.2,03/08/15 00:16:03
73.1,03/08/15 00:16:24
73.1,03/08/15 00:16:45
73.0,03/08/15 00:17:06
73.2,03/08/15 00:17:27
73.4,03/08/15 00:17:48
73.3,03/08/15 00:18:08
73.3,03/08/15 00:18:29
