1142
70.5,03/07/15 19:14:59
70.5,03/07/15 19:15:19
70.5,03/07/15 19:15:40
70.5,03/07/15 19:16:00
70.5,03/07/15 19:16:20
70.5,03/07/15 19:16:42
70.5,03/07/15 19:17:02
70.5,03/07/15 19:17:22
70.5,03/07/15 19:17:43
70.5,03/07/15 19:18:03
70.6,03/07/15 19:18:23
70.6,03/07/15 19:18:45
70.7,03/07/15 19:19:05
70.8,03/07/15 19:19:26
70.9,03/07/15 19:19:46
71.0,03/07/15 19:20:06
71.1,03/07/15 19:20:27
71.1,03/07/15 19:20:47
71.2,03/07/15 19:21:07
71.3,03/07/15 19:21:28
71.4,03/07/15 19:21:48
71.4,03/07/15 19:22:09
71.5,03/07/15 19:22:29
71.6,03/07/15 19:22:49
71.6,03/07/15 19:23:10
71.6,03/07/15 19:23:30
71.6,03/07/15 19:23:51
71.7,03/07/15 19:24:12
71.7,03/07/15 19:24:32
71.7,03/07/15 19:24:53
71.7,03/07/15 19:25:13
71.7,03/07/15 19:25:33
71.6,03/07/15 19:25:54
71.6,03/07/15 19:26:14
71.5,03/07/15 19:26:34
71.5,03/07/15 19:26:55
71.5,03/07/15 19:27:15
71.5,03/07/15 19:27:36
71.4,03/07/15 19:27:56
71.4,03/07/15 19:28:16
71.3,03/07/15 19:28:37
71.3,03/07/15 19:28:57
71.3,03/07/15 19:29:17
71.3,03/07/15 19:29:38
71.3,03/07/15 19:29:58
71.2,03/07/15 19:30:19
71.1,03/07/15 19:30:39
71.1,03/07/15 19:30:59
71.1,03/07/15 19:31:21
71.0,03/07/15 19:31:41
71.0,03/07/15 19:32:01
71.0,03/07/15 19:32:22
71.0,03/07/15 19:32:42
71.0,03/07/15 19:33:03
71.0,03/07/15 19:33:23
71.0,03/07/15 19:33:44
71.0,03/07/15 19:34:04
71.0,03/07/15 19:34:24
70.9,03/07/15 19:34:45
70.9,03/07/15 19:35:05
70.9,03/07/15 19:35:25
70.9,03/07/15 19:35:46
70.9,03/07/15 19:36:06
70.9,03/07/15 19:36:27
70.9,03/07/15 19:36:48
70.9,03/07/15 19:37:08
70.8,03/07/15 19:37:30
70.8,03/07/15 19:37:50
70.8,03/07/15 19:38:10
70.8,03/07/15 19:38:32
70.7,03/07/15 19:38:52
70.7,03/07/15 19:39:12
70.7,03/07/15 19:39:33
70.6,03/07/15 19:39:53
70.6,03/07/15 19:40:14
70.6,03/07/15 19:40:34
70.5,03/07/15 19:40:54
70.5,03/07/15 19:41:15
70.5,03/07/15 19:41:36
70.5,03/07/15 19:41:56
70.5,03/07/15 19:42:17
70.5,03/07/15 19:42:37
70.5,03/07/15 19:42:58
70.5,03/07/15 19:43:18
70.5,03/07/15 19:43:38
70.4,03/07/15 19:43:59
70.4,03/07/15 19:44:19
70.4,03/07/15 19:44:40
70.4,03/07/15 19:45:00
70.4,03/07/15 19:45:20
70.4,03/07/15 19:45:41
70.4,03/07/15 19:46:01
70.5,03/07/15 19:46:22
70.5,03/07/15 19:46:42
70.6,03/07/15 19:47:03
70.7,03/07/15 19:47:23
70.8,03/07/15 19:47:43
70.9,03/07/15 19:48:04
71.0,03/07/15 19:48:24
71.1,03/07/15 19:48:45
71.2,03/07/15 19:49:05
71.2,03/07/15 19:49:25
71.3,03/07/15 19:49:46
71.4,03/07/15 19:50:06
71.4,03/07/15 19:50:27
71.5,03/07/15 19:50:47
71.6,03/07/15 19:51:08
71.6,03/07/15 19:51:28
71.6,03/07/15 19:51:49
71.7,03/07/15 19:52:10
71.7,03/07/15 19:52:30
71.6,03/07/15 19:52:50
71.6,03/07/15 19:53:11
71.6,03/07/15 19:53:31
71.6,03/07/15 19:53:52
71.6,03/07/15 19:54:12
71.6,03/07/15 19:54:33
71.5,03/07/15 19:54:53
71.5,03/07/15 19:55:13
71.5,03/07/15 19:55:34
71.4,03/07/15 19:55:54
71.4,03/07/15 19:56:15
71.4,03/07/15 19:56:35
71.3,03/07/15 19:56:56
71.3,03/07/15 19:57:16
71.3,03/07/15 19:57:37
71.3,03/07/15 19:57:57
71.2,03/07/15 19:58:17
71.2,03/07/15 19:58:38
71.1,03/07/15 19:58:58
71.1,03/07/15 19:59:19
71.1,03/07/15 19:59:40
71.1,03/07/15 20:00:00
71.1,03/07/15 20:00:21
71.0,03/07/15 20:00:41
71.0,03/07/15 20:01:02
71.0,03/07/15 20:01:22
70.9,03/07/15 20:01:43
70.9,03/07/15 20:02:03
70.9,03/07/15 20:02:24
70.9,03/07/15 20:02:44
70.8,03/07/15 20:03:04
70.8,03/07/15 20:03:25
70.8,03/07/15 20:03:45
70.8,03/07/15 20:04:06
70.8,03/07/15 20:04:26
70.7,03/07/15 20:04:47
70.7,03/07/15 20:05:07
70.7,03/07/15 20:05:28
70.7,03/07/15 20:05:48
70.7,03/07/15 20:06:08
70.6,03/07/15 20:06:29
70.6,03/07/15 20:06:49
70.6,03/07/15 20:07:10
70.6,03/07/15 20:07:30
70.5,03/07/15 20:07:51
70.5,03/07/15 20:08:12
70.5,03/07/15 20:08:32
70.5,03/07/15 20:08:53
70.5,03/07/15 20:09:13
70.5,03/07/15 20:09:35
70.5,03/07/15 20:09:55
70.5,03/07/15 20:10:16
70.4,03/07/15 20:10:36
70.4,03/07/15 20:10:56
70.4,03/07/15 20:11:17
70.4,03/07/15 20:11:37
70.4,03/07/15 20:11:58
70.3,03/07/15 20:12:18
70.3,03/07/15 20:12:39
70.2,03/07/15 20:12:59
70.2,03/07/15 20:13:20
70.2,03/07/15 20:13:40
70.2,03/07/15 20:14:01
70.2,03/07/15 20:14:21
70.2,03/07/15 20:14:42
70.1,03/07/15 20:15:02
70.1,03/07/15 20:15:22
70.2,03/07/15 20:15:43
70.2,03/07/15 20:16:03
70.3,03/07/15 20:16:25
70.4,03/07/15 20:16:45
70.4,03/07/15 20:17:06
70.5,03/07/15 20:17:26
70.6,03/07/15 20:17:47
70.7,03/07/15 20:18:07
70.8,03/07/15 20:18:27
70.9,03/07/15 20:18:48
70.9,03/07/15 20:19:08
71.0,03/07/15 20:19:29
71.1,03/07/15 20:19:49
71.1,03/07/15 20:20:10
71.2,03/07/15 20:20:30
71.4,03/07/15 20:20:51
71.4,03/07/15 20:21:11
71.5,03/07/15 20:21:32
71.5,03/07/15 20:21:53
71.5,03/07/15 20:22:13
71.5,03/07/15 20:22:35
71.6,03/07/15 20:22:55
71.6,03/07/15 20:23:16
71.6,03/07/15 20:23:36
71.6,03/07/15 20:23:57
71.5,03/07/15 20:24:17
71.5,03/07/15 20:24:37
71.5,03/07/15 20:24:58
71.4,03/07/15 20:25:18
71.4,03/07/15 20:25:39
71.3,03/07/15 20:25:59
71.3,03/07/15 20:26:20
71.3,03/07/15 20:26:40
71.2,03/07/15 20:27:01
71.1,03/07/15 20:27:21
71.1,03/07/15 20:27:42
71.1,03/07/15 2070.3,03/07/15 20:37:58
70.2,03/07/15 20:38:18
70.2,03/07/15 20:38:38
70.2,03/07/15 20:38:59
70.2,03/07/15 20:39:19
70.1,03/07/15 20:39:40
70.1,03/07/15 20:40:00
70.1,03/07/15 20:40:21
70.2,03/07/15 20:40:41
70.1,03/07/15 20:41:02
70.1,03/07/15 20:41:22
70.1,03/07/15 20:41:43
70.1,03/07/15 20:42:04
70.1,03/07/15 20:42:25
70.1,03/07/15 20:42:45
70.1,03/07/15 20:43:06
70.1,03/07/15 20:43:26
70.1,03/07/15 20:43:47
70.1,03/07/15 20:44:07
70.2,03/07/15 20:44:28
70.2,03/07/15 20:44:48
70.3,03/07/15 20:45:09
70.3,03/07/15 20:45:29
70.4,03/07/15 20:45:50
70.5,03/07/15 20:46:10
:28:02
71.0,03/07/15 20:28:23
71.0,03/07/15 20:28:43
71.0,03/07/15 20:29:03
70.9,03/07/15 20:29:24
70.9,03/07/15 20:29:44
70.9,03/07/15 20:30:05
70.9,03/07/15 20:30:25
70.9,03/07/15 20:30:46
70.8,03/07/15 20:31:06
70.8,03/07/15 20:31:27
70.8,03/07/15 20:31:47
70.7,03/07/15 20:32:09
70.7,03/07/15 20:32:29
70.6,03/07/15 20:32:50
70.6,03/07/15 20:33:10
70.6,03/07/15 20:33:31
70.5,03/07/15 20:33:51
70.6,03/07/15 20:34:11
70.5,03/07/15 20:34:32
70.5,03/07/15 20:34:52
70.5,03/07/15 20:35:13
70.5,03/07/15 20:35:33
70.5,03/07/15 20:35:55
70.4,03/07/15 20:36:15
70.4,03/07/15 20:36:36
70.4,03/07/15 20:36:56
70.3,03/07/15 20:37:17
70.3,03/07/15 20:37:37
