989
69.1,03/07/15 10:02:08
69.0,03/07/15 10:02:43
69.0,03/07/15 10:03:19
69.0,03/07/15 10:03:54
69.0,03/07/15 10:04:29
69.0,03/07/15 10:05:05
69.0,03/07/15 10:05:40
69.0,03/07/15 10:06:16
69.2,03/07/15 10:06:51
69.3,03/07/15 10:07:26
69.5,03/07/15 10:08:02
69.7,03/07/15 10:08:37
69.7,03/07/15 10:09:12
69.9,03/07/15 10:09:48
70.0,03/07/15 10:10:23
70.1,03/07/15 10:10:59
70.3,03/07/15 10:11:34
70.3,03/07/15 10:12:09
70.6,03/07/15 10:12:45
70.6,03/07/15 10:13:20
70.5,03/07/15 10:13:55
70.3,03/07/15 10:14:31
70.2,03/07/15 10:15:06
70.1,03/07/15 10:15:42
70.0,03/07/15 10:16:17
69.9,03/07/15 10:16:52
69.9,03/07/15 10:17:28
69.9,03/07/15 10:18:03
69.8,03/07/15 10:18:39
69.8,03/07/15 10:19:14
69.7,03/07/15 10:19:50
69.7,03/07/15 10:20:25
69.6,03/07/15 10:21:01
69.6,03/07/15 10:21:36
69.6,03/07/15 10:22:12
69.6,03/07/15 10:22:48
69.6,03/07/15 10:23:23
69.5,03/07/15 10:23:59
69.5,03/07/15 10:24:34
69.4,03/07/15 10:25:09
69.4,03/07/15 10:25:45
69.4,03/07/15 10:26:20
69.4,03/07/15 10:26:56
69.3,03/07/15 10:27:31
69.3,03/07/15 10:28:06
69.2,03/07/15 10:28:42
69.2,03/07/15 10:29:17
69.2,03/07/15 10:29:53
69.2,03/07/15 10:30:28
69.2,03/07/15 10:31:03
69.4,03/07/15 10:31:39
69.5,03/07/15 10:32:14
69.6,03/07/15 10:32:50
69.8,03/07/15 10:33:25
70.0,03/07/15 10:34:00
70.1,03/07/15 10:34:36
70.3,03/07/15 10:35:12
70.3,03/07/15 10:35:47
70.3,03/07/15 10:36:23
70.5,03/07/15 10:36:58
70.5,03/07/15 10:37:34
70.5,03/07/15 10:38:09
70.4,03/07/15 10:38:45
70.2,03/07/15 10:39:21
70.1,03/07/15 10:39:56
70.1,03/07/15 10:40:32
70.0,03/07/15 10:41:07
70.0,03/07/15 10:41:42
70.0,03/07/15 10:42:18
69.9,03/07/15 10:42:53
69.9,03/07/15 10:43:29
69.9,03/07/15 10:44:04
69.9,03/07/15 10:44:40
69.8,03/07/15 10:45:15
69.8,03/07/15 10:45:50
69.7,03/07/15 10:46:26
69.7,03/07/15 10:47:01
69.6,03/07/15 10:47:37
69.6,03/07/15 10:48:12
69.6,03/07/15 10:48:47
69.6,03/07/15 10:49:23
69.5,03/07/15 10:49:58
69.5,03/07/15 10:50:34
69.5,03/07/15 10:51:09
69.5,03/07/15 10:51:45
69.5,03/07/15 10:52:20
69.4,03/07/15 10:52:55
69.4,03/07/15 10:53:31
69.4,03/07/15 10:54:06
69.4,03/07/15 10:54:42
69.3,03/07/15 10:55:17
69.4,03/07/15 10:55:53
69.5,03/07/15 10:56:28
69.6,03/07/15 10:57:03
69.8,03/07/15 10:57:39
69.9,03/07/15 10:58:14
70.0,03/07/15 10:58:50
70.1,03/07/15 10:59:25
70.3,03/07/15 11:00:01
70.4,03/07/15 11:00:36
70.5,03/07/15 11:01:11
70.7,03/07/15 11:01:47
70.8,03/07/15 11:02:22
70.8,03/07/15 11:02:58
70.7,03/07/15 11:03:33
70.6,03/07/15 11:04:09
70.5,03/07/15 11:04:44
70.5,03/07/15 11:05:19
70.4,03/07/15 11:05:55
70.3,03/07/15 11:06:30
70.2,03/07/15 11:07:06
70.2,03/07/15 11:07:41
70.2,03/07/15 11:08:17
70.1,03/07/15 11:08:53
70.1,03/07/15 11:09:28
